Time,Value
60,40992.04384
120,32829.21565
180,31660.13079
240,25176.62079
300,14177.97482
360,13881.5119
420,8677.579427
480,12616.12784
540,21478.32726
600,26957.74837
660,30863.55397
720,33517.21562
780,31611.9731
840,16980.93829
900,13922.18022
960,18724.36248
1020,18776.36853
1080,19975.54102
1140,24459.77541
1200,27729.44433
1260,25617.16981
1320,20580.85246
1380,18654.89138
1440,23251.1649
1500,23227.60814
1560,21148.53813
1620,23858.7227
1680,22380.63659
1740,22685.6314
1800,19384.88075
1860,23871.34766
1920,19274.5013
1980,20562.76792
2040,19651.64145
2100,26126.57783
